participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.round_points,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.variable_mpcr_game,subsession.fixed_mpcr_game,subsession.treatment,subsession.app_label,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,4,3,0.00,0.65,18.10,0.00,0.00,2,18.00,8.10,0.45,30,0,4,6,2,1,,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,4.00,0.55,15.90,0.00,0.00,3,22.00,9.90,0.45,30,0,4,6,2,1,,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,8.00,0.55,11.90,0.00,0.00,3,22.00,9.90,0.45,30,0,4,6,2,1,,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,3.00,0.45,9.70,0.00,0.00,1,6.00,2.70,0.45,30,0,4,6,2,1,,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,3,3,2.00,0.25,17.00,0.00,0.00,4,20.00,9.00,0.45,30,0,4,6,2,1,,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,10.00,0.35,9.00,0.00,0.00,4,20.00,9.00,0.45,30,0,4,6,2,1,,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,9.00,1.05,33.50,0.00,0.00,1,26.00,32.50,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,4.00,1.05,31.00,0.00,0.00,2,20.00,25.00,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,6.00,1.25,22.75,0.00,0.00,3,15.00,18.75,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,6.00,1.25,25.25,0.00,0.00,4,17.00,21.25,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,4.00,1.15,31.00,0.00,0.00,2,20.00,25.00,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,5.00,1.25,23.75,0.00,0.00,3,15.00,18.75,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,9.00,1.25,22.25,0.00,0.00,4,17.00,21.25,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,9.00,1.15,33.50,0.00,0.00,1,26.00,32.50,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,5.00,1.15,30.00,0.00,0.00,2,20.00,25.00,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,4.00,1.25,38.50,0.00,0.00,1,26.00,32.50,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,4,3,7.00,1.15,28.00,0.00,0.00,2,20.00,25.00,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,4.00,1.25,24.75,0.00,0.00,3,15.00,18.75,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,0.00,1.05,28.75,0.00,0.00,3,15.00,18.75,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,4.00,1.15,38.50,0.00,0.00,1,26.00,32.50,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,3,3,0.00,1.15,31.25,0.00,0.00,4,17.00,21.25,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,2.00,1.25,29.25,0.00,0.00,4,17.00,21.25,1.25,31,0,4,7,2,1,,5,public_goods,gqgqad96,,,,,,,,0
1,skwgx7w9,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:03.983413+00:00,0,1,,,1,3,1.00,0.25,11.10,0.00,0.00,1,14.00,2.10,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
2,2myeosw1,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.004426+00:00,0,1,,,1,3,7.00,0.15,6.15,0.00,0.00,2,21.00,3.15,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
3,leannft7,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.025966+00:00,0,1,,,1,3,5.00,0.25,6.80,0.00,0.00,3,12.00,1.80,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
4,3dxdtjd2,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.045682+00:00,0,1,,,1,3,10.00,0.05,3.15,0.00,0.00,4,21.00,3.15,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
5,8vzr4lbt,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.065646+00:00,0,1,,,2,3,6.00,0.35,7.15,0.00,0.00,2,21.00,3.15,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
6,61d0tszr,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.085213+00:00,0,1,,,2,3,2.00,0.25,9.80,0.00,0.00,3,12.00,1.80,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
7,7gtmx6vw,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.105148+00:00,0,1,,,2,3,5.00,0.35,8.15,0.00,0.00,4,21.00,3.15,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
8,hsc8uavg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.126231+00:00,0,1,,,2,3,2.00,0.25,10.10,0.00,0.00,1,14.00,2.10,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
9,1olti0eu,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.148975+00:00,0,1,,,3,3,6.00,0.05,7.15,0.00,0.00,2,21.00,3.15,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
10,7l24p1wg,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.168747+00:00,0,1,,,3,3,2.00,0.15,10.10,0.00,0.00,1,14.00,2.10,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
11,bvapocn3,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.194570+00:00,0,1,,,4,3,2.00,0.35,11.15,0.00,0.00,2,21.00,3.15,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
12,j787h7vp,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.220970+00:00,0,1,,,3,3,3.00,0.35,8.80,0.00,0.00,3,12.00,1.80,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
13,xynhxo0g,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.241554+00:00,0,1,,,4,3,2.00,0.25,9.80,0.00,0.00,3,12.00,1.80,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
14,84g1bems,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.261739+00:00,0,1,,,4,3,9.00,0.35,3.10,0.00,0.00,1,14.00,2.10,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
15,n89d73k0,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.282117+00:00,0,1,,,3,3,2.00,0.15,11.15,0.00,0.00,4,21.00,3.15,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
16,7u4w0cmq,joe,1,203,203,payment_info,1,PaymentInfo,127.0.0.1,2017-01-18 22:13:04.303249+00:00,0,1,,,4,3,4.00,0.15,9.15,0.00,0.00,4,21.00,3.15,0.15,32,0,4,8,2,1,,5,public_goods,gqgqad96,,,,,,,,0
