participantcode,participantlabel,participanttime_started,playerid_in_group,playertreatment,playercontribution,playersignal,playerround_points,playerpayoff,groupid_in_subsession,grouptotal_contribution,groupindividual_share,groupefficiency_rate,subsessionround_number,subsessionapp_label,sessioncode,sessionlabel,sessionexperimenter_name,sessiontime_scheduled,sessiontime_started,sessioncomment,sessionis_demo,playerpoints,subsessionpaying_game,subsessiongame_number,subsessiongame_round,subsessionmpcr_order,subsessionvariable_mpcr_game,subsessionfixed_mpcr_game,subsessiontreatment,playerrisk_points,playerrisk_flip,playerrisk_choice,playerrisk_payoff,playeramb_chosen_game,playeramb_chosen_ball,playeramb_payoff,playeramb_points,playeramb_choice1_urn,playeramb_choice1_color,playeramb_choice2_urn,playeramb_choice2_color,playeramb_choice3_urn,playeramb_choice3_color,playeramb_choice4_urn,playeramb_choice4_color,playeramb_choice5_urn,playeramb_choice5_color,playeramb_choice6_urn,playeramb_choice6_color,playeramb_choice7_urn,playeramb_choice7_color,playeramb_choice8_urn,playeramb_choice8_color,playeramb_choice9_urn,playeramb_choice9_color,playeramb_choice10_urn,playeramb_choice10_color,playerq_race,playerq_age,playerq_gender,playerq_education,playerq_household,playerq_gpa,playerq_professional,playerq_decision,playerq_comments
"qh1fa2o7","joe","2017-01-19 14:48:20.967107+00:00",3,2,8,1.05,33.5,0,2,30,31.5,1.05,25,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,1,2,1,,2,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"qh1fa2o7","joe","2017-01-19 14:48:20.967107+00:00",3,2,0,.85,10.95,0,2,1,.95,.95,30,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,6,2,1,,2,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"qh1fa2o7","joe","2017-01-19 14:48:20.967107+00:00",1,2,1,.95,25.15,0,3,17,16.15,.95,7,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,7,2,0,3,2,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"qh1fa2o7","joe","2017-01-19 14:48:20.967107+00:00",1,2,0,.95,27.1,0,3,18,17.1,.95,1,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,1,2,0,3,2,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,2,.35,12.5,.63,3,18,4.5,.25,18,"public_goods","lz1xgvv5",,,,".",,0,12.5,1,3,2,2,0,1,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,7,.95,31.5,0,2,30,28.5,.95,6,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,6,2,0,3,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,0,.95,22.35,0,2,13,12.35,.95,5,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,5,2,0,3,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,3,.55,,0,2,12,6.6,.55,4,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,1,.95,28,0,2,20,19,.95,2,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,2,2,0,3,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,10,.35,5.75,.29,3,23,5.75,.25,24,"public_goods","lz1xgvv5",,,,".",,0,5.75,1,3,8,2,0,1,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,7,.55,,0,2,29,15.95,.55,2,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,3,.45,21.3,0,4,26,14.3,.55,12,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,4,2,0,2,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,8,.95,,0,2,18,17.1,.95,3,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,9,.35,7,.35,3,24,6,.25,17,"public_goods","lz1xgvv5",,,,".",,0,7,1,3,1,2,0,1,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,8,.65,13.55,0,1,21,11.55,.55,32,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,8,2,1,,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,8,.55,16.85,0,1,27,14.85,.55,27,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,3,2,1,,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,7,.95,,0,2,13,12.35,.95,1,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,3,.45,19.1,0,4,22,12.1,.55,15,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,7,2,0,2,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,3,.35,9.75,.49,3,11,2.75,.25,21,"public_goods","lz1xgvv5",,,,".",,0,9.75,1,3,5,2,0,1,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,5,.95,27.8,0,2,24,22.8,.95,4,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,4,2,0,3,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,6,.95,26.8,0,2,24,22.8,.95,8,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,8,2,0,3,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,6,.45,19.95,0,4,29,15.95,.55,10,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,2,2,0,2,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,9,.95,26.65,0,2,27,25.65,.95,1,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,1,2,0,3,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,8,.85,20.75,0,1,25,18.75,.75,31,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,7,2,1,,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,10,.35,7.75,.39,3,31,7.75,.25,19,"public_goods","lz1xgvv5",,,,".",,0,7.75,1,3,3,2,0,1,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,3,.45,21.3,0,4,26,14.3,.55,11,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,3,2,0,2,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,1,.45,12.85,0,4,7,3.85,.55,9,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,1,2,0,2,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,5,.95,24.95,0,1,21,19.95,.95,30,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,6,2,1,,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,10,.95,23.75,0,2,25,23.75,.95,7,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,7,2,0,3,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,6,.25,12.75,0,1,25,8.75,.35,26,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,2,2,1,,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,6,.45,13.35,0,4,17,9.35,.55,14,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,6,2,0,2,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,0,.45,17.7,0,4,14,7.7,.55,16,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,8,2,0,2,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,9,.45,17.5,0,4,30,16.5,.55,13,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,5,2,0,2,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,0,.35,16,.8,3,24,6,.25,22,"public_goods","lz1xgvv5",,,,".",,0,16,1,3,6,2,0,1,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,5,.25,9.25,0,1,17,4.25,.25,29,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,5,2,1,,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,7,1.15,36.6,0,1,32,33.6,1.05,25,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,1,2,1,,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,2,.35,12.75,.64,3,19,4.75,.25,23,"public_goods","lz1xgvv5",,,,".",,0,12.75,1,3,7,2,0,1,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,2,.55,22.3,0,1,22,14.3,.65,28,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,4,2,1,,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",4,2,3,.95,27.9,0,2,22,20.9,.95,3,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,3,2,0,3,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"w6257l8e","joe","2017-01-19 14:48:20.952254+00:00",2,2,4,.35,11.25,.56,3,21,5.25,.25,20,"public_goods","lz1xgvv5",,,,".",,0,11.25,1,3,4,2,0,1,2,28,1,3,1.4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",2,2,4,.85,22.15,0,1,17,16.15,.95,3,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,3,2,0,3,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,4,1.15,37.5,0,2,30,31.5,1.05,25,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,1,2,1,,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,10,.35,9.25,.46,2,37,9.25,.25,23,"public_goods","lz1xgvv5",,,,".",,0,9.25,1,3,7,2,0,1,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,8,.45,13,0,2,20,11,.55,15,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,7,2,0,2,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,1,.35,12.5,.63,2,14,3.5,.25,19,"public_goods","lz1xgvv5",,,,".",,0,12.5,1,3,3,2,0,1,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,4,.15,9.75,0,2,15,3.75,.25,29,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,5,2,1,,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",2,2,5,.65,,0,1,14,7.7,.55,3,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,7,.35,11.5,.58,2,34,8.5,.25,22,"public_goods","lz1xgvv5",,,,".",,0,11.5,1,3,6,2,0,1,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",2,2,0,.85,21.4,0,1,12,11.4,.95,7,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,7,2,0,3,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,3,.45,17.45,0,2,19,10.45,.55,13,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,5,2,0,2,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",2,2,3,.85,,0,1,15,14.25,.95,1,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",2,2,5,.85,31.6,0,1,28,26.6,.95,5,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,5,2,0,3,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",2,2,3,.35,,0,1,18,4.5,.25,4,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,4,.45,22.5,0,2,30,16.5,.55,14,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,6,2,0,2,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,3,.35,14,0,2,20,7,.35,26,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,2,2,1,,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",2,2,4,.85,,0,1,18,17.1,.95,2,"training","lz1xgvv5",,,,".",,0,,,,,,,,,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",2,2,3,.85,32.65,0,1,27,25.65,.95,1,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,1,2,0,3,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",2,2,4,.85,32.6,0,1,28,26.6,.95,4,"public_goods","lz1xgvv5",,,,".",,0,0,0,1,4,2,0,3,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,3,.45,15.25,0,2,15,8.25,.55,9,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,1,2,0,2,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,0,.35,12.75,.64,2,11,2.75,.25,24,"public_goods","lz1xgvv5",,,,".",,0,12.75,1,3,8,2,0,1,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,5,.45,17.65,0,2,23,12.65,.55,12,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,4,2,0,2,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,8,.35,8.25,.41,2,25,6.25,.25,18,"public_goods","lz1xgvv5",,,,".",,0,8.25,1,3,2,2,0,1,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,0,.55,20.45,0,2,19,10.45,.55,32,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,8,2,1,,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,5,.75,19.95,0,2,23,14.95,.65,28,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,4,2,1,,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,9,.45,13.1,0,2,22,12.1,.55,16,"public_goods","lz1xgvv5",,,,".",,0,0,0,2,8,2,0,2,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,1,.65,25.5,0,2,22,16.5,.75,31,"public_goods","lz1xgvv5",,,,".",,0,0,0,4,7,2,1,,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"wgopfohq","joe","2017-01-19 14:48:20.864559+00:00",1,2,7,.35,8.5,.43,2,22,5.5,.25,21,"public_goods","lz1xgvv5",,,,".",,0,8.5,1,3,5,2,0,1,2,28,1,3,1.4,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
